Wapjeh=>Nyari jodoh=>Awalnya coba-coba, lah kok enak
Aisyah=>Ngetik=>Liat story kalian itu rasanya kaya anak tiri yang duduk di kursi belakang mobil
Caca=>Skripsian=>Sedih tapi ngakak juga liat snap pas games wkwkwk
Zilla=>Mikirin revisian=>Sangat bersedih gabisa ikut karena nyiapin sidang dan ada beberapa pekerjaan. Liat story temen-temen seru banget! Iri wkwk, keliatan banget namanya deket ga deket tuh gaada tapi beneran kaya keluarga banget! See u ya! â¤ï¸
Benjo=>Lagi key in matkul=>Seneng banget ngeliat semua orang hepii. Aku awalnya rada ga nyangka kalo temen-temen bakal seantusias kemarennnðŸ§šâ€
Sasa=>Liatin Bapir masak :)=>Ternyata kita semua sedang kesepian ditengah keramaian :)
Wafa=>Nahan kentut=>1000/10 buat reuni ini ðŸ–¤ðŸ–¤ðŸ–¤
Hafiya=>Duduk di KRL=>Sejenak tapi berbekas
Riana=>Makan=>Nyesel banget sih ga bisa dateng hiks, udah dua kali reuni dan ga dateng dua-duanya hmm
Aisha=>Menanak nasi=>Seruu emang selalu jadi rumah yy mau berapa taun juga, iri siih dikit tp gpp. Emang pas menurut gue momennya, ga kelamaan, ga kecepetan buat reuni. Sukses terus ya islah 21. Dan akgq.
Sabila=>Mikir kapan reuni lagi=>Rindu yang terbayarkan masyaallah tabarakallah ya kaa bertemu dengan anak anak islah 21 pokoknya ALLAHU AKBAR!! Wkwkwk
Afina=>Kuliah=>AHH GILAA BENER BENERR GILAAA ASIKKK BANGET GATAUU LAGIðŸ˜­ GUA AJA YG GA IKUT KEPIKIRAN YA MIN SAKING BERASA VIBES NGUMPULNYA (padahal cuma liat story2 doang) GIMANA YG PADA DATENG YAAAAðŸ™‚ðŸ™‚ðŸ™‚ðŸ™‚ PLS ADAIN LAGII TERUS SEMOGA GA JAUH DAN GA CUMA SEHARI YA dan semoga aq bisa ikut aamiinðŸ˜˜ LOVE U FULL NUZHATQQQQðŸ¥°ðŸ¥°ðŸ¥°
Aida=>Nonton Iqbaal Umay dkk=>SEEERRRUUU BIINGIIITZ
Upi=>Nonton in the soop=>GAMON, belom bisa muvon yahh dari reuni kemarin:((
Mutikho=>Kangen berat reuni=>24 JAM FULL HAHA HIHI XD
Hizba=>Minum=>Kurangg. kurang banyak yang dateng, kurang lamaðŸ¤­ tapii banyak juga yang meluangkan waktunya sekarang kembali dengan kesibukannya masingÂ², sehatÂ² & sukses selalu, next reuni makin banyakan yang datengðŸ¤²
Dejet=>Leha-leha=>Agak panas ya kakkkk liat story nya kerena seru bgtt dan banyak bgt yg ikutan apalagi orang2 yg emang udh bertaun2 ga ketemuuuu ayo jadi plis agendakan lagi! Mau ikutan!
Muthina=>Mikir jastipan=>IRI BGTTT, sampe capek tau liat story temen-temen isinya reunian semua. Doain sob semoga tahun depan ada rejeki buat pulang terus nanti pas saia pulang kita adain reuni lagi yah, pasti jadi lebih seru deh ðŸ¤£
Bapir=>Bangun bobo=>KANGEN BGT SKLðŸ¥ºðŸ˜­
Teteh=>Nyalon bareng Dea=>MAU REUNI LAGIðŸ˜­ðŸ˜­ðŸ˜­
Eci=>Nangis di kamar mandi=>mau ucapin mkazie ke smwa nya yng udh usahain buat dteng, yng maksa sya utk ttep ikut wlopun dg cara yng tida smestinya wkwkwk â¤â¤ yng ikut meriahin acaranya, yng udh sharing bnyak2, yng bikin ngakak jga, dri yng tadinya ga kenal tpi jdi so kenal tpi kerennya ga ad rasa maloe sksd gtu ðŸ˜­ðŸ˜­ seakan akan kyk kta smwa ril fren yg dh kenal lamaa (emng iyasich tpi kn gk smuax). smoga reuni selanjutnya seseru kmren, masi ada umur dn ga bnyak halangan jdi smwa nya bsa dtng aamiin ðŸ¤²ðŸ¤² sbnrnya ad sich rasa tkut bayangin reuni slnjutnya bakal gmna huehue, tpi yhh tida perlu tkut2 krna sbnrnya tida guna pas udh ktemu gaksiee (soalnya bakal yhh fun fun ajh :))
Nipeh=>PLP & skripsweet=>aku ga hadir :( cuma seneng banget liat dari story2 aja tuh kayak yang waaah aku mikir look at how much my friend has grown up. Temen2ku sudah berkembang, bertumbuh dan berproses semuaaa. Senang sekaliiiii melihatnya. Agak sedih juga karena gabisa ikut karena terhalang jarak dan finansial serta ada beberapa hal yang harus di prioritaskan. Sukses2 semua yaa teman2 hebatkuhh. See you at our best version in the future. Aamiinn.. Sehat2 selalu nuzhat2ku and straighter jugak dehðŸ˜˜
Gaidul=>Kelilipan=>kalo ada yang lebih indah selain intro lagu 'sempurna' (andra and the backbone), itu mungkin kita di reuni islah 21
Raline=>Turu=>Gue bersyukur banget akhirnya memantapkan diri buat ikut, kalo gaikut mungkin gue bakal nangis seminggu karena nyesel+fomo ðŸ˜­ðŸ¥ºðŸ˜«ðŸ˜±ðŸ˜–
Nena=>Scroll Tiktok=>SLEBEWWW BANGET REUNI KEMAREN SERUUU PARAHHHH