Ameng=>=>"Nyesel baru kepikiran kegiatan yang seru, pas reuni udah kelar ;("
Zidan=>=>Acaranya udah selesai dari kemarin tapi senyumannya masih gabisa dilupain
Doca=>=>LIMITLESS
Rizal=>=>Waktu terasa lebih cepat berlalu ketika aku tengah bersamamu.... Apaantuh ??
Imi=>=>Belajar jadi pendengar yang baik dan validasi perasaan lawan bicara
Falih=>=>#savebonek
Jamdin=>=>"Kurang waktunya, harusnya seminggu full"
Mas abe=>=>Cuman mau tanya. ada yang ovt sampe pagi gak ya gara2 bsk nya reuni dah kelar?
Wafdan=>=>"e tiket summer ini sumpa mahal pisan bos, perasaan liat story reuni nesu hati mas."
Takur=>=>ga ada canggung2 tetap hayawan yang dikenal
Byan=>=>"Gua fikir gua bakal kesepian setelah ummi dan abi gaada, tapi direuni kemaren gua diingetin kalo ada keluarga hebat lainnya yang selalu ada secara ga langsung buat gua."
Abyan=>=>PAAN TUH?!
Mr. Ghifar=>=>Kenangannya membekas layaknya benjol yang ditimbulkan akibat benturan kepala dengan kandang burung karena selebrasi kemenangan.
Bonek=>=>Diperosotin
Jundi=>=>Terharu bgt dah pada gede.
Gipari=>=>"Ketemunya sehari, kangennya berhari-hari"
Babeh=>=>"Bertemu untuk mengenang masa lalu, berpisah untuk menatap masa depan"
Pintiw=>=>"Wisata masa lalu, jadi pengen reuni melulu"
Adib=>=>Hari yang indah dan hari bersamanya
Azmi=>=>Di reuni makan sampe 4 ronde bareng azzam
Sayyid=>=>EDYAN PO PIYE
Saini=>=>"Kenal ama anak strg nzht, ga nyesel sih!"
Kholaf=>=>Spektakuler!
Ojan=>=>"Berharap, tahun depan dapat kesempatan buat ketemu hayawan"
Fathi kun=>=>Aadgfkslwadkghfawl...